account_age,account_created_utc,link_karma,comment_karma,ups,num_comments,image_provided,reciprocate,exchange,text_length,money,time,job,student,family,craving,label
119837039.0,1302133025.0,1,38,4,9,0,0,0,126,3,3,0,1,2,2,got_pizza
43633442.0,1378327446.0,29,879,2,7,1,0,0,66,0,0,2,0,0,0,got_pizza
72198331.0,1349761700.0,12012,20779,1,0,0,0,0,36,1,1,1,0,0,0,got_pizza
61038440.0,1360916964.0,12683,17069,1,0,0,0,1,101,0,1,0,1,0,0,got_pizza
46575978.0,1375325196.0,4526,2905,5,3,0,0,0,139,1,0,1,0,4,0,got_pizza
94006049.0,1327879840.0,10,97,0,2,0,1,0,68,0,1,0,0,0,0,got_pizza
91150398.0,1330734297.0,114,11149,3,0,1,0,0,110,0,1,0,0,1,0,got_pizza
47866019.0,1374001062.0,111,4204,2,2,0,0,0,98,1,1,0,0,2,0,got_pizza
78777783.0,1343088462.0,1,108,3,2,0,0,0,23,0,0,0,0,0,0,got_pizza
101139701.0,1320723443.0,243,182,1,0,0,0,0,602,4,10,7,10,1,0,got_pizza
109885723.0,1311925571.0,1,79,1,2,0,0,0,60,0,0,0,0,0,0,got_pizza
49237229.0,1372566414.0,464,1150,1,0,0,0,0,40,0,0,0,0,0,0,got_pizza
7768161.0,1414027118.0,27,559,3,7,0,0,1,52,0,1,0,0,0,0,got_pizza
93971697.0,1327818043.0,5755,1633,2,2,0,0,0,21,0,0,0,0,0,0,got_pizza
23719019.0,1398043080.0,983,744,2,1,0,0,0,12,0,1,0,0,0,0,got_pizza
64022291.0,1357711096.0,21,451,43,10,0,0,0,82,1,8,0,1,0,1,got_pizza
99405920.0,1322302177.0,443,7588,2,8,0,0,0,94,7,1,0,0,0,0,got_pizza
94762951.0,1326943235.0,4222,2185,20,4,0,0,0,113,1,1,0,0,0,0,got_pizza
47059374.0,1374644617.0,1884,565,0,2,0,1,0,35,0,0,0,0,0,0,got_pizza
74911053.0,1346788852.0,1263,334,6,1,0,0,0,11,1,1,0,0,0,0,got_pizza
77726174.0,1343972313.0,488,39972,0,0,0,0,0,112,0,3,0,0,0,0,got_pizza
95851071.0,1325839624.0,75,144,1,1,0,0,0,75,0,1,1,0,0,0,got_pizza
58062086.0,1363626239.0,8,60,40,9,1,0,1,162,3,6,2,3,0,0,got_pizza
122483027.0,1299134368.0,2576,44284,9,3,0,0,0,340,7,5,5,0,2,0,got_pizza
68886547.0,1352728987.0,1,267,5,6,0,0,0,21,0,0,0,0,0,0,got_pizza
86543043.0,1335063991.0,1,222,7,2,0,0,1,104,4,2,0,1,0,0,got_pizza
58808146.0,1362728875.0,100,354,7,2,0,0,0,25,0,1,0,0,0,0,got_pizza
69459669.0,1351895777.0,9,3603,8,2,0,1,0,69,1,2,0,0,1,0,got_pizza
107823395.0,1313523703.0,2013,488,0,1,0,0,0,31,2,2,0,0,0,0,got_pizza
61929344.0,1359416647.0,2277,288,3,5,1,0,0,35,0,4,0,0,0,0,got_pizza
93070456.0,1328218358.0,28,822,18,4,0,0,0,53,1,3,1,0,2,0,got_pizza
77947792.0,1343325848.0,2612,5664,14,21,0,0,0,40,1,0,0,0,0,0,got_pizza
23436836.0,1397833139.0,1,283,2,2,0,0,1,28,0,0,0,0,0,0,got_pizza
8276091.0,1412976661.0,7,204,0,2,0,0,0,39,2,1,1,0,0,0,got_pizza
47872700.0,1373139419.0,5798,856,7,6,0,0,0,86,0,5,1,0,1,0,got_pizza
158941997.0,1262055308.0,9,1718,3,0,0,0,0,109,5,2,1,3,1,0,got_pizza
49898586.0,1371040646.0,1,548,2,1,0,0,0,62,1,3,0,0,1,0,got_pizza
8467167.0,1412296834.0,1,885,3,5,0,0,0,31,0,1,0,0,0,0,got_pizza
108810737.0,1311941731.0,7447,39630,25,4,0,1,0,158,4,4,0,0,3,1,got_pizza
59360269.0,1361302892.0,29,2679,25,5,0,0,0,33,0,0,0,0,0,0,got_pizza
86552569.0,1333922196.0,3617,3175,8,0,0,0,0,14,0,0,0,0,0,0,got_pizza
103735250.0,1316661214.0,4076,756,1,2,0,0,0,69,4,2,0,0,0,0,got_pizza
82424805.0,1337810791.0,1599,1713,24,2,0,0,0,35,1,3,0,0,0,0,got_pizza
100143067.0,1320083523.0,694,313,5,2,0,1,0,82,2,3,0,0,0,1,got_pizza
61767963.0,1358457528.0,4351,1885,6,7,0,0,0,133,0,0,1,0,0,0,got_pizza
125240912.0,1294973856.0,516,10433,3,9,0,0,0,107,1,1,0,1,0,0,got_pizza
114189624.0,1305943275.0,7680,11146,6,4,0,0,0,78,2,5,0,0,0,0,got_pizza
106365680.0,1313709172.0,5170,5074,2,7,0,1,0,106,2,1,0,4,0,0,got_pizza
101498482.0,1318574178.0,802,7131,2,4,0,0,0,196,0,6,1,0,5,0,got_pizza
15712761.0,1404346206.0,1,86,2,3,0,0,0,126,0,2,0,0,3,0,got_pizza
100182470.0,1319874765.0,1,1476,4,7,0,0,0,50,1,3,0,0,0,0,got_pizza
101351378.0,1318613235.0,762,12582,4,9,0,0,0,44,0,0,0,0,0,0,got_pizza
74648289.0,1345270699.0,1038,1319,1,1,0,0,0,73,1,3,0,0,0,0,got_pizza
75827364.0,1343972313.0,488,39972,0,0,0,0,0,56,0,1,2,0,0,0,got_pizza
62102652.0,1357628520.0,5606,4833,22,2,0,0,0,440,1,14,1,0,10,4,got_pizza
30319420.0,1389324566.0,221,2736,15,1,0,0,0,93,0,2,0,0,2,0,got_pizza
10435804.0,1409024191.0,3,95,2,3,0,0,0,70,2,1,1,0,0,1,got_pizza
16460394.0,1402992160.0,200,1034,7,2,0,1,0,51,1,1,0,0,0,0,got_pizza
251069613.0,1168282838.0,59,100,4,4,0,0,0,53,1,0,1,3,0,0,got_pizza
75345915.0,1343972313.0,488,39972,0,0,0,1,1,111,2,1,0,0,0,4,got_pizza
106346226.0,1312953990.0,1,337,23,25,1,0,0,143,0,1,2,0,1,0,got_pizza
70661714.0,1348467062.0,1836,3356,2,2,0,0,0,39,2,4,0,0,0,0,got_pizza
89907816.0,1329186240.0,10696,1982,2,0,0,0,0,39,0,1,0,0,1,0,got_pizza
41388633.0,1377637091.0,1,83,4,3,0,0,0,129,0,0,0,0,0,1,got_pizza
90525901.0,1328496744.0,115,19804,1,0,0,0,0,92,0,0,0,0,0,0,got_pizza
36137283.0,1382792600.0,7974,4027,14,0,0,0,0,133,1,3,1,2,1,1,got_pizza
36983276.0,1381905615.0,4493,4274,1,0,0,1,0,56,0,4,1,0,0,1,got_pizza
54829920.0,1364019627.0,1,1357,37,18,0,1,0,78,0,0,0,1,0,2,got_pizza
91472323.0,1326959903.0,92,384,2,3,0,0,0,113,2,3,0,0,0,0,got_pizza
139890742.0,1278528249.0,1099,976,1,3,0,0,0,28,0,1,0,0,0,0,got_pizza
37629923.0,1380470436.0,12,96,8,9,0,1,0,45,0,2,0,0,0,0,got_pizza
98067939.0,1319929502.0,6185,20221,0,0,0,0,0,24,0,0,0,0,0,0,got_pizza
37516183.0,1380473717.0,19,286,2,1,0,0,0,16,0,0,1,0,0,0,got_pizza
83291400.0,1334524927.0,398,2308,1,1,0,0,0,210,1,1,0,0,0,0,got_pizza
28045887.0,1389675683.0,1,1821,2,0,0,0,0,212,1,11,0,3,0,3,got_pizza
15823445.0,1401845376.0,136,385,3,5,0,1,0,56,1,1,0,2,0,0,got_pizza
95343440.0,1322302177.0,443,7588,8,7,0,1,0,74,4,1,3,0,0,0,got_pizza
28147536.0,1389414874.0,818,4020,6,4,0,0,1,83,0,2,0,0,0,0,got_pizza
66892573.0,1350653001.0,1267,4779,12,4,1,0,0,59,1,2,1,0,0,0,got_pizza
9033839.0,1408349482.0,169,4022,1,6,1,0,0,404,4,7,0,0,0,0,got_pizza
80318130.0,1336993123.0,658,4557,3,3,0,0,0,85,0,4,0,0,2,0,got_pizza
81310781.0,1335731893.0,158,337,0,2,0,0,0,156,0,3,0,1,0,2,got_pizza
46826708.0,1370198748.0,71,1733,2,0,0,0,0,33,0,2,0,1,0,0,got_pizza
78134172.0,1338752861.0,1,458,11,10,0,0,0,86,0,0,0,0,0,0,got_pizza
6723179.0,1410124087.0,1,146,3,1,0,0,0,57,0,3,1,0,0,0,got_pizza
50634982.0,1366070353.0,70,6523,2,0,0,0,0,79,0,3,0,0,1,0,got_pizza
105799588.0,1310779342.0,254,1474,14,8,0,0,0,202,1,5,3,1,1,2,got_pizza
37950032.0,1378385568.0,1158,654,15,3,0,0,0,60,2,1,0,0,0,0,got_pizza
53529446.0,1362628721.0,31,4354,1,3,0,0,0,66,0,2,0,0,0,0,got_pizza
40735103.0,1375292959.0,216,165,1,3,0,0,0,83,0,0,0,1,0,0,got_pizza
135711051.0,1280305687.0,4456,13451,3,5,0,0,0,174,1,2,0,0,1,1,got_pizza
49937492.0,1365972415.0,1,399,2,0,0,0,0,64,1,1,0,0,0,0,got_pizza
12342995.0,1403517333.0,655,465,3,2,0,0,0,10,0,0,0,0,0,0,got_pizza
55337411.0,1360492997.0,1577,1113,1,3,0,0,0,25,0,0,0,0,0,0,got_pizza
46750236.0,1368918457.0,86,8645,0,0,0,0,0,32,0,0,0,0,0,0,got_pizza
31930545.0,1383614854.0,3377,4646,5,3,0,0,0,132,2,1,3,0,3,0,got_pizza
55798338.0,1359577353.0,7,41,0,4,0,0,0,70,4,1,0,0,0,0,got_pizza
11567353.0,1403487078.0,28,413,0,0,0,0,0,67,0,1,0,0,0,0,got_pizza
84325355.0,1330707081.0,1199,2823,2,2,0,0,0,151,6,5,1,1,2,0,got_pizza
80010238.0,1334809677.0,859,4641,1,0,0,0,0,61,1,1,0,0,0,1,got_pizza
50123058.0,1364639981.0,1695,8992,0,4,0,1,0,83,2,2,0,0,0,0,got_pizza
26074466.0,1388561463.0,4268,8821,2,0,0,0,0,72,0,0,0,0,0,0,got_pizza
67205643.0,1347389116.0,1337,11271,6,5,0,1,0,108,0,2,1,0,0,1,got_pizza
9877110.0,1404655016.0,697,287,1,4,0,0,0,102,2,3,0,0,0,0,got_pizza
18664390.0,1395865018.0,3556,1215,1,1,0,0,0,145,3,3,2,1,3,0,got_pizza
84218711.0,1330309764.0,1,1691,3,2,0,0,0,91,2,1,3,0,0,1,got_pizza
12217422.0,1402288053.0,891,1825,7,10,0,0,0,59,1,2,0,0,0,0,got_pizza
93461580.0,1320975347.0,33,1157,2,7,0,0,0,114,3,3,0,1,0,0,got_pizza
85385661.0,1328988731.0,6170,7043,2,0,0,0,0,73,3,3,0,2,0,1,got_pizza
59309800.0,1355032416.0,78,9107,1,6,0,1,0,170,4,6,0,0,0,0,got_pizza
10318429.0,1403885236.0,1,30,1,2,0,0,0,57,1,2,0,0,1,0,got_pizza
113847460.0,1300167616.0,13,10341,1,0,0,0,0,56,1,0,0,0,0,0,got_pizza
103387228.0,1310615252.0,2007,124,1,2,0,0,0,31,1,1,0,0,0,0,got_pizza
66580611.0,1347230807.0,7239,9507,6,8,0,1,0,97,0,5,3,0,5,3,got_pizza
30180993.0,1383629164.0,2260,3100,6,0,0,0,0,40,0,1,0,0,7,1,got_pizza
36589448.0,1377183941.0,93,3386,5,0,0,1,0,206,0,4,2,0,0,0,got_pizza
37298487.0,1376350248.0,1,86,2,2,0,1,0,60,2,1,0,0,0,0,got_pizza
95274433.0,1318220773.0,249,3410,2,0,0,0,0,212,2,5,4,0,0,0,got_pizza
22990006.0,1390500952.0,1013,5080,2,1,0,0,0,66,2,2,0,3,0,2,got_pizza
30519404.0,1382910310.0,16,11921,9,3,0,0,0,48,0,0,0,0,0,0,got_pizza
120580282.0,1292812573.0,9495,14215,26,3,1,0,0,206,0,3,0,0,0,2,got_pizza
50414322.0,1362796126.0,8,205,0,2,0,0,0,68,0,2,0,1,0,0,got_pizza
18533266.0,1394503472.0,348,548,6,3,0,0,0,61,0,4,0,0,0,0,got_pizza
49103647.0,1363794577.0,2679,352,0,6,0,1,1,154,1,3,1,0,2,0,got_pizza
113626409.0,1299193138.0,7825,5341,1,0,0,0,0,29,0,0,0,0,0,0,got_pizza
87172380.0,1325566485.0,2937,1855,3,3,0,0,0,99,0,4,3,0,2,0,got_pizza
25517291.0,1387125489.0,50,293,4,8,0,0,0,103,5,5,2,0,0,0,got_pizza
66665946.0,1345538673.0,8785,1711,12,14,0,0,0,84,0,1,2,0,1,2,got_pizza
80577706.0,1331624834.0,231,249,40,9,0,0,0,67,0,1,0,0,0,1,got_pizza
252798975.0,1159296812.0,10961,46479,2,1,0,0,0,56,1,4,1,0,0,0,got_pizza
151011053.0,1260940663.0,39,38,14,4,0,0,0,68,2,3,1,0,1,0,got_pizza
86091474.0,1325824666.0,1359,3858,14,2,0,0,0,110,1,6,1,0,1,0,got_pizza
72389069.0,1339491553.0,322,247,7,4,0,0,0,76,1,2,0,0,0,0,got_pizza
36798124.0,1375048965.0,156,331,13,3,0,0,0,108,1,3,1,0,0,0,got_pizza
81271903.0,1330562205.0,597,1367,6,5,0,0,0,55,4,2,0,0,2,0,got_pizza
80793536.0,1330986612.0,765,4231,2,0,0,0,0,54,1,4,0,0,2,0,got_pizza
73849507.0,1337810791.0,1599,1713,39,10,0,0,0,49,0,5,0,1,0,0,got_pizza
31965208.0,1379554337.0,750,205,0,2,0,0,0,27,0,0,0,0,0,0,got_pizza
37793652.0,1373636853.0,16,1094,1,2,0,0,0,93,2,4,0,1,0,0,got_pizza
72885290.0,1338425889.0,3429,626,11,6,0,0,0,86,0,4,2,1,0,0,got_pizza
109127882.0,1302052040.0,2438,1060,0,3,0,1,0,42,1,1,0,0,0,0,got_pizza
87353779.0,1323813827.0,1874,421,0,0,0,0,0,96,0,0,0,0,0,0,got_pizza
49247933.0,1361899245.0,382,180,5,3,0,0,0,43,0,0,0,0,0,0,got_pizza
44391833.0,1366747375.0,451,7186,1,1,0,0,0,32,0,2,0,0,0,0,got_pizza
67040758.0,1344031764.0,27,211,0,14,0,0,0,16,0,1,0,0,0,0,got_pizza
9038836.0,1402025079.0,22,105,1,5,0,0,0,105,2,6,0,0,0,0,got_pizza
44668541.0,1366341520.0,47,4482,4,1,0,0,0,49,1,2,0,0,0,1,got_pizza
64815756.0,1346170329.0,1,1762,1,4,0,0,0,400,0,6,0,1,1,1,got_pizza
84466655.0,1326497216.0,1371,184,10,4,0,0,0,189,1,2,0,4,0,0,got_pizza
43347127.0,1367542556.0,721,379,2,3,0,0,0,38,1,1,0,0,1,0,got_pizza
78840321.0,1332041820.0,202,3728,33,3,0,0,0,115,1,3,1,0,0,0,got_pizza
63250745.0,1347560974.0,259,519,0,0,0,1,0,96,3,2,0,2,0,0,got_pizza
71870039.0,1338752861.0,1,458,0,4,0,1,0,86,1,4,0,0,0,0,got_pizza
22974423.0,1387499654.0,5294,11658,3,2,0,1,0,90,3,5,0,0,0,0,got_pizza
68494565.0,1341967849.0,512,2541,2,0,0,0,0,130,0,3,2,0,2,0,got_pizza
61438331.0,1349016403.0,42,471,3,1,0,0,0,129,1,2,1,0,3,0,got_pizza
14036370.0,1396402538.0,417,625,4,4,0,1,0,86,3,5,0,0,0,0,got_pizza
121265780.0,1289091158.0,3706,1483,5,1,0,0,0,41,0,1,2,0,0,0,got_pizza
49304976.0,1360911241.0,144,1042,26,6,0,1,0,102,2,2,0,0,2,0,got_pizza
24302087.0,1385786367.0,737,8604,24,40,1,1,0,419,4,9,1,0,3,2,got_pizza
18220190.0,1391797741.0,336,434,1,0,0,0,0,101,0,2,0,1,0,3,got_pizza
42571963.0,1367366581.0,5,198,15,3,0,0,0,144,2,2,2,6,1,1,got_pizza
35030177.0,1374899687.0,2279,3583,0,2,0,0,0,120,2,4,3,0,0,0,got_pizza
56918127.0,1352858510.0,21476,17618,16,19,0,0,0,60,4,0,0,1,0,0,got_pizza
32985243.0,1376707379.0,3319,8333,1,0,0,0,0,10,0,2,0,0,0,0,got_pizza
65655426.0,1344031764.0,27,211,116,26,0,0,0,144,1,2,1,0,2,0,got_pizza
174612251.0,1235074625.0,6408,6945,1,8,0,0,0,41,2,0,0,0,0,1,got_pizza
11570871.0,1397938881.0,1,78,0,1,0,0,0,19,0,0,0,0,0,0,got_pizza
31875000.0,1377600423.0,4198,971,10,2,1,0,0,169,3,3,4,1,0,0,got_pizza
42918722.0,1366496411.0,3795,31126,5,1,0,0,0,119,1,4,0,3,0,0,got_pizza
115274672.0,1293999994.0,307,559,26,5,0,0,0,131,0,2,1,0,0,0,got_pizza
38004885.0,1371260702.0,83,37853,1,2,0,1,0,130,1,5,0,0,0,0,got_pizza
94779446.0,1314470815.0,4643,7962,17,4,0,0,0,129,1,4,0,0,2,0,got_pizza
81922895.0,1327254422.0,2099,7749,17,3,0,0,0,19,0,0,0,0,1,0,got_pizza
68998353.0,1340078879.0,1,75,12,9,0,0,0,189,1,6,2,1,0,0,got_pizza
55425878.0,1353506849.0,3567,978,8,3,0,0,0,96,0,1,0,0,0,0,got_pizza
240620597.0,1168282838.0,59,100,0,5,0,0,0,150,2,5,0,2,0,0,got_pizza
75261185.0,1333578233.0,4630,38445,1,1,0,1,0,106,3,1,0,0,0,0,got_pizza
88681215.0,1320126771.0,5124,15783,1,2,0,0,0,131,1,2,0,0,0,0,got_pizza
74155043.0,1334596518.0,95,362,1,3,0,0,0,48,0,3,0,0,0,0,got_pizza
56589168.0,1352141033.0,5074,1677,4,5,0,0,0,36,0,2,0,0,2,1,got_pizza
17298754.0,1391283580.0,4661,20882,0,6,0,0,0,111,1,2,0,0,2,0,got_pizza
65515632.0,1343047193.0,4882,3308,6,2,0,1,0,59,1,2,0,0,0,0,got_pizza
31968148.0,1376432812.0,297,223,11,13,1,0,0,45,3,3,0,0,0,0,got_pizza
49146995.0,1359092498.0,140,903,3,0,0,0,0,29,0,0,0,0,0,0,got_pizza
13421909.0,1394812280.0,64,1404,2,0,0,1,0,87,2,4,1,0,0,0,got_pizza
100276455.0,1307868861.0,711,675,0,1,0,0,0,211,5,3,1,0,2,4,got_pizza
43490612.0,1364639981.0,1695,8992,2,3,1,0,0,75,1,0,2,0,1,1,got_pizza
23694155.0,1384365965.0,15417,857,2,3,0,0,0,80,4,3,0,3,0,1,got_pizza
92162439.0,1315786885.0,1950,5012,12,4,0,1,0,137,6,9,1,0,0,0,got_pizza
96761242.0,1311030466.0,3150,1516,5,2,0,1,0,28,1,0,0,0,1,0,got_pizza
58372258.0,1349315790.0,662,31580,5,3,0,1,0,42,1,2,0,0,0,0,got_pizza
76649570.0,1330986612.0,765,4231,1,0,0,0,0,43,1,1,0,0,3,0,got_pizza
58615941.0,1348993944.0,5310,22174,25,14,1,0,0,199,1,4,0,3,0,0,got_pizza
82128744.0,1325469480.0,198,652,9,4,0,0,0,252,2,6,5,0,0,0,got_pizza
46694365.0,1360822679.0,1361,4196,2,2,0,0,0,36,4,0,0,1,0,0,got_pizza
88558428.0,1318893334.0,4134,3273,0,3,0,0,0,343,1,9,0,0,2,0,got_pizza
100595853.0,1306783009.0,4443,1995,0,1,0,1,0,48,2,2,0,1,0,0,got_pizza
80587608.0,1326773876.0,10,1908,2,1,0,0,0,93,1,4,0,0,1,1,got_pizza
31198816.0,1376155842.0,18,320,14,7,0,0,0,64,2,1,0,0,0,0,got_pizza
14749267.0,1392590141.0,92,190,12,13,0,0,0,168,3,5,0,0,4,0,got_pizza
69105957.0,1338169715.0,5171,10426,3,1,0,0,0,57,2,0,0,4,0,2,got_pizza
59915514.0,1347299781.0,828,4770,0,2,0,1,0,149,5,1,6,0,0,0,got_pizza
43990610.0,1363118406.0,75,5341,4,12,0,0,0,53,0,0,0,0,0,0,got_pizza
107899434.0,1299193138.0,7825,5341,1,2,0,0,0,21,0,0,0,0,0,0,got_pizza
68498428.0,1338586687.0,1409,17814,3,1,0,0,0,25,0,0,0,0,0,0,got_pizza
97510909.0,1309573207.0,2,104,2,3,0,1,0,85,2,2,0,0,1,0,got_pizza
5612536.0,1401467168.0,2091,926,0,1,1,0,0,29,0,0,0,0,0,1,got_pizza
71122630.0,1335953088.0,1,55,21,18,0,0,0,78,2,4,1,0,0,2,got_pizza
25856187.0,1381171015.0,764,10694,9,8,0,0,1,144,2,5,0,0,1,2,got_pizza
32002137.0,1374900671.0,275,13652,13,7,0,0,0,37,0,0,0,0,0,0,got_pizza
16572496.0,1390184209.0,11845,30694,5,6,0,1,0,132,1,2,1,0,0,3,got_pizza
56238957.0,1350452712.0,5013,5286,0,1,0,0,0,45,1,3,1,0,0,0,got_pizza
72749393.0,1333931971.0,1435,2699,0,1,0,0,0,85,2,0,1,0,0,2,got_pizza
29014625.0,1377653676.0,91,414,0,1,1,0,0,34,1,1,0,0,0,0,got_pizza
81428689.0,1325220017.0,27136,51925,4,5,0,1,0,25,1,2,0,0,0,0,got_pizza
55079820.0,1351487577.0,483,3441,1,0,0,0,0,8,0,0,0,0,0,0,got_pizza
88704243.0,1317713743.0,2257,326,0,0,0,0,0,15,2,0,0,0,0,0,got_pizza
54691810.0,1351711854.0,28,63,0,6,0,0,0,52,0,0,0,0,0,0,got_pizza
69006224.0,1337193485.0,2,141,0,6,0,0,0,24,2,2,0,0,0,0,got_pizza
100046809.0,1306118942.0,401,4262,0,2,0,0,0,51,1,2,2,0,0,1,got_pizza
9156487.0,1396917170.0,4,295,0,8,0,0,0,400,3,5,0,3,2,0,got_pizza
44545522.0,1361515110.0,104,83,0,1,0,0,0,46,1,3,0,0,0,0,got_pizza
55694572.0,1350275615.0,685,5624,1,1,0,1,0,97,0,1,2,0,0,0,got_pizza
93045764.0,1312923071.0,283,2006,0,0,0,0,0,186,0,3,0,0,0,0,got_pizza
52120564.0,1353791778.0,723,3012,2,1,0,1,0,42,1,0,0,0,1,0,got_pizza
33108320.0,1372687726.0,397,2433,2,4,0,0,0,128,4,3,0,2,0,0,got_pizza
26256891.0,1379529101.0,1188,484,0,2,0,0,0,157,1,6,1,0,0,1,got_pizza
60177956.0,1345537118.0,1753,192,11,5,0,0,0,63,2,0,0,0,0,0,got_pizza
75103391.0,1330550593.0,1250,4143,7,3,1,0,0,29,0,0,0,0,0,0,got_pizza
112721827.0,1292812573.0,9495,14215,71,5,0,0,1,213,0,4,0,0,0,1,got_pizza
47820066.0,1357662070.0,8,49,5,9,0,0,0,202,1,1,2,0,0,0,got_pizza
94850518.0,1310183462.0,28,459,2,7,0,0,0,86,0,1,0,0,0,0,got_pizza
47326382.0,1357702324.0,12662,69499,0,0,0,0,0,66,0,0,0,0,2,0,got_pizza
102213757.0,1302787222.0,4747,26367,2,2,0,0,0,185,1,4,1,0,0,2,got_pizza
50494231.0,1354354750.0,110,26752,10,1,0,0,0,49,0,0,0,0,0,0,got_pizza
20727520.0,1384027773.0,44,957,160,26,0,0,0,152,3,0,0,0,1,0,got_pizza
30581423.0,1374172212.0,23,6799,3,0,0,0,0,40,2,0,0,0,1,0,got_pizza
43706284.0,1360916964.0,12683,17069,1,0,0,0,0,148,0,0,2,1,0,0,got_pizza
151028415.0,1253232421.0,10,267,0,0,0,1,0,42,2,1,0,0,0,0,got_pizza
29775280.0,1374211845.0,3349,2417,6,5,0,0,0,90,0,2,0,0,0,0,got_pizza
50242195.0,1353506849.0,3567,978,0,7,1,0,0,81,0,1,0,0,0,0,got_pizza
61937907.0,1341705411.0,485,287,2,5,0,0,0,132,0,6,0,0,0,0,got_pizza
66369669.0,1336972521.0,6263,4062,1,3,0,0,0,105,1,0,0,2,0,0,got_pizza
70148355.0,1333127342.0,21376,8766,21,6,1,0,0,165,2,5,0,0,1,1,got_pizza
56752039.0,1346441208.0,22394,36992,18,2,0,0,0,77,0,1,0,1,0,0,got_pizza
98481532.0,1304633908.0,4550,3344,26,9,0,1,0,110,2,2,0,0,1,0,got_pizza
80317036.0,1322633236.0,311,7735,1,6,0,1,0,78,2,2,0,0,0,0,got_pizza
79989098.0,1322644933.0,1,945,1,1,0,1,1,90,2,5,0,0,0,1,got_pizza
32905897.0,1369702531.0,1654,7040,0,0,0,1,0,97,2,1,0,3,0,0,got_pizza
53179714.0,1349315790.0,662,31580,3,4,0,0,0,53,0,0,0,0,0,1,got_pizza
76527164.0,1325922744.0,12875,8825,1,2,0,0,0,139,1,6,0,0,0,0,got_pizza
35225495.0,1367209422.0,1,2865,2,0,0,0,0,69,0,1,1,0,0,0,got_pizza
7254646.0,1395105511.0,2926,1498,2,0,0,1,0,33,2,0,0,0,0,0,got_pizza
48533779.0,1353788710.0,15391,2496,1,1,0,0,0,31,0,2,0,0,1,0,got_pizza
92084164.0,1310179528.0,2675,693,2,5,0,0,0,221,4,6,1,2,0,1,got_pizza
7383591.0,1394870647.0,1054,5600,3,7,0,0,0,554,4,9,7,0,1,0,got_pizza
81829654.0,1320348113.0,2762,219,1,4,0,0,0,466,10,16,4,0,0,0,got_pizza
109406250.0,1292758536.0,512,6440,1,9,0,0,0,69,0,0,0,0,0,0,got_pizza
55348120.0,1346737663.0,633,5898,1,2,0,0,1,427,8,4,3,5,0,4,got_pizza
57280745.0,1344802437.0,1143,1151,0,6,0,0,0,63,2,3,0,0,1,2,got_pizza
73243111.0,1328830475.0,6929,6710,7,2,0,1,0,227,2,4,1,0,0,1,got_pizza
18823190.0,1383164640.0,49,1534,7,2,0,0,0,154,0,7,1,0,3,0,got_pizza
75150313.0,1326830091.0,93726,17207,41,11,0,0,0,320,0,6,0,0,11,7,got_pizza
81713886.0,1320198789.0,1513,6892,1,9,0,0,0,48,1,0,0,3,0,0,got_pizza
20474923.0,1381369824.0,1,275,1,13,0,0,0,92,0,3,0,0,1,0,got_pizza
97202005.0,1304633908.0,4550,3344,13,6,0,0,0,62,0,2,0,1,0,0,got_pizza
91529062.0,1310306644.0,2076,3501,1,1,0,1,0,69,1,1,0,0,0,1,got_pizza
147636124.0,1254181143.0,4671,10314,16,2,0,1,0,106,0,2,1,2,0,1,got_pizza
39789476.0,1362019497.0,162,3428,6,4,0,0,0,58,0,2,0,0,0,0,got_pizza
31585262.0,1370057137.0,36,660,1,1,0,0,0,39,0,2,0,0,0,0,got_pizza
99599082.0,1301995854.0,4942,38827,1,2,0,0,0,91,0,0,2,0,0,0,got_pizza
58086721.0,1343466793.0,444,4390,1,2,0,0,0,139,2,2,0,0,0,0,got_pizza
13898906.0,1387646938.0,267,149,6,7,0,0,0,28,0,0,0,1,0,0,got_pizza
79647359.0,1321839574.0,4195,11795,11,10,0,0,0,69,2,2,1,0,0,0,got_pizza
9986936.0,1391428759.0,50,6777,2,0,0,1,0,57,2,4,0,0,0,0,got_pizza
85502006.0,1315905493.0,1994,4859,20,0,0,0,1,156,7,5,2,0,0,1,got_pizza
6380207.0,1395023424.0,34,45,2,5,0,0,0,216,1,4,0,0,8,3,got_pizza
90061417.0,1311258272.0,3378,261,7,4,1,1,0,95,2,4,2,0,0,0,got_pizza
66370640.0,1334946087.0,15002,5824,7,5,0,1,0,118,1,4,3,0,0,0,got_pizza
77988221.0,1323308014.0,884,26166,2,1,0,0,0,87,1,1,2,0,0,3,got_pizza
23320772.0,1377972946.0,169,2207,2,0,0,1,0,91,0,2,0,3,0,0,got_pizza
73608225.0,1327626280.0,403,2125,2,6,0,0,0,56,1,0,0,1,0,0,got_pizza
76916352.0,1324285152.0,5701,2808,32,8,0,0,0,70,0,3,0,0,0,0,got_pizza
54680634.0,1346382819.0,4130,2515,3,2,0,0,0,36,1,2,0,0,1,0,got_pizza
40362020.0,1360700636.0,1554,17147,0,16,0,0,0,82,2,3,0,0,0,0,got_pizza
23584592.0,1377473499.0,3377,3483,1,12,0,0,0,153,0,12,0,3,3,1,got_pizza
84045441.0,1317009725.0,76,104,5,6,0,0,0,187,1,9,5,0,0,0,got_pizza
73007105.0,1328042768.0,204,45,0,4,0,0,0,50,2,1,3,0,0,0,got_pizza
56676342.0,1344360534.0,2077,16423,1,1,0,0,0,131,0,0,0,1,0,0,got_pizza
