account_age,account_created_utc,link_karma,comment_karma,ups,num_comments,image_provided,reciprocate,exchange,text_length,money,time,job,student,family,craving,label
59847768.0,1331519754.0,20,138,1,0,0,0,0,64,0,3,0,0,0,0,0
104954805.0,1277098262.0,87,301,0,2,0,0,0,126,3,2,3,0,0,2,0
98280825.0,1211900577.0,42,33,4,3,0,0,0,45,0,0,1,2,0,0,0
19595977.0,1357095923.0,297,392,0,1,0,0,0,11,1,0,0,0,0,0,0
34025403.0,1331813445.0,760,1170,7,7,0,0,0,50,0,1,0,0,0,2,0
29995683.0,1364326061.0,7680,2926,7,0,0,0,0,60,1,1,0,0,1,0,0
3857085.0,1318782421.0,2173,451,1,0,0,0,0,85,3,2,0,0,0,0,0
8872940.0,1317694393.0,1,43,4,5,0,0,0,81,2,2,0,1,0,1,0
20781143.0,1307685765.0,3812,2708,2,0,0,0,0,99,1,1,1,1,0,0,0
46574917.0,1321570983.0,2230,1272,1,0,0,0,0,70,7,0,0,3,0,0,0
39898850.0,1334647146.0,389,219,0,0,0,0,0,51,1,1,1,1,1,0,0
1320.0,1309385375.0,1,0,0,4,0,0,0,80,0,5,2,2,2,0,0
41946926.0,1315761807.0,364,3643,0,2,0,0,0,32,0,1,0,0,0,1,0
78944368.0,1347265102.0,440,115,1,0,0,0,0,23,2,1,0,0,1,0,0
5305419.0,1363959851.0,1,110,1,2,0,0,0,55,0,2,0,0,0,1,0
7679936.0,1309653566.0,1,10,2,0,0,0,0,39,1,2,0,0,1,0,0
5538232.0,1312654331.0,1,65,0,1,0,0,0,4,0,0,0,0,0,0,0
39974560.0,1355338140.0,2782,1725,9,4,0,0,0,67,0,1,0,0,0,0,0
2681725.0,1309302504.0,1,0,2,5,0,0,0,43,1,0,1,0,0,0,0
2579052.0,1315702521.0,687,2011,1,0,0,0,0,56,0,1,0,4,0,0,0
85661894.0,1340717347.0,15,797,0,0,0,0,0,78,2,2,0,4,0,0,0
649.0,1325844070.0,1,0,3,1,0,0,0,72,0,1,0,1,4,0,0
107381390.0,1306800248.0,11640,7700,0,0,0,0,0,125,1,6,0,1,0,1,0
33604042.0,1327543945.0,3032,588,5,0,0,0,0,38,0,2,1,0,0,1,0
25942796.0,1364818928.0,53872,7288,4,0,0,0,0,38,0,4,0,0,0,0,0
28570946.0,1292143810.0,415,762,4,1,0,0,0,83,0,1,0,2,0,0,0
26088244.0,1294463584.0,159,1360,1,0,0,0,0,24,1,0,0,1,0,0,0
18111242.0,1388561463.0,4268,8821,0,0,0,0,0,113,0,2,0,0,4,0,0
88680153.0,1336651655.0,133,3768,2,0,0,1,0,90,8,0,1,2,0,0,0
15541002.0,1298595893.0,3064,4476,1,0,0,0,0,72,1,2,0,0,0,0,0
42696141.0,1321484848.0,50,559,7,0,0,0,0,81,0,0,0,3,0,0,0
96848364.0,1323736138.0,14232,20811,0,0,0,0,0,75,0,2,0,0,1,0,0
10186620.0,1350332115.0,1,77,2,0,0,0,0,62,2,2,0,0,0,0,0
72066908.0,1351984304.0,1,228,0,2,0,0,0,355,5,12,0,0,0,5,0
30444031.0,1289883107.0,2340,566,9,0,0,0,0,136,1,3,0,0,1,0,0
17733477.0,1324765786.0,12,-5,2,1,0,0,0,26,2,1,0,0,1,0,0
12484307.0,1331184500.0,13075,2473,3,8,0,0,0,39,2,0,0,0,1,2,0
15317462.0,1362937471.0,160,6199,1,5,0,0,0,52,2,0,1,2,0,0,0
62617178.0,1271739333.0,689,253,3,3,0,1,0,48,2,0,1,0,0,0,0
53690319.0,1345522364.0,128,947,1,0,0,1,0,32,3,1,0,0,0,1,0
51757595.0,1278910537.0,7,3727,3,1,0,1,0,121,2,4,1,5,0,1,0
22517262.0,1369187552.0,8938,8050,8,2,0,0,0,75,0,4,0,0,0,0,0
13678098.0,1340430236.0,1079,10734,1,4,0,0,0,95,3,1,0,0,0,0,0
358.0,1319556001.0,1,0,9,1,0,0,0,70,1,1,2,6,0,0,0
5220073.0,1348075702.0,2,0,2,0,0,0,0,37,0,1,0,0,0,0,0
2415.0,1317239314.0,1,16,13,0,0,1,0,118,1,4,0,0,2,1,0
1437.0,1309465760.0,1,5,1,4,0,1,0,116,4,4,0,0,1,0,0
72717489.0,1344065817.0,518,3822,0,1,0,1,0,53,2,2,0,0,0,1,0
209.0,1316818954.0,1,9,1,0,0,0,0,43,1,0,2,0,0,0,0
77413328.0,1259523999.0,1,70,1,1,0,0,0,51,1,2,0,0,4,1,0
31962215.0,1316754465.0,3483,1267,0,0,0,0,0,30,3,0,0,2,0,0,0
24342.0,1311631487.0,1,4,2,4,1,0,0,64,1,2,1,0,0,0,0
494.0,1309313301.0,1,17,3,16,0,0,0,80,0,1,0,0,4,0,0
283.0,1309530361.0,1,0,1,2,0,0,0,203,2,7,7,0,0,1,0
45543635.0,1377484778.0,1,117,10,3,0,0,0,313,6,7,3,0,3,1,0
239749.0,1312488996.0,1,13,11,7,0,0,0,79,0,1,0,0,0,0,0
5185187.0,1327698065.0,1,0,3,0,0,1,0,73,1,1,0,0,0,0,0
38011083.0,1302999274.0,339,2982,1,1,0,0,0,26,0,1,0,0,0,0,0
66878818.0,1361483976.0,5752,4598,6,0,0,0,0,19,3,0,0,2,0,0,0
59075606.0,1331955675.0,4588,2041,4,2,0,0,0,12,1,0,0,0,0,0,0
102504078.0,1315439609.0,8582,1386,0,0,0,1,0,163,3,3,1,0,8,0,0
248364.0,1331317839.0,1,24,1,0,0,0,0,43,1,1,0,0,2,0,0
45656880.0,1328929006.0,22,310,0,0,0,0,0,22,0,0,0,0,0,1,0
17077725.0,1294391932.0,356,2528,4,6,0,0,0,30,1,0,1,0,0,0,0
36966510.0,1308641608.0,4,561,1,1,0,0,0,62,1,1,0,0,0,0,0
83987511.0,1340137083.0,9652,384,3,0,0,0,0,19,1,0,0,1,0,0,0
8497151.0,1316611856.0,744,121,0,0,0,0,0,21,0,0,1,2,0,0,0
27147823.0,1351204040.0,1,166,1,0,0,0,0,36,1,0,0,0,0,1,0
73475809.0,1349185799.0,10166,7412,1,0,0,0,0,164,0,0,0,0,3,0,0
76364866.0,1345179832.0,1520,221,0,2,0,1,0,66,1,0,1,0,0,0,0
66684833.0,1358914816.0,499,142,0,0,0,0,0,72,2,2,0,0,0,0,0
103763669.0,1256067942.0,6,119,6,0,0,0,0,56,2,0,0,2,0,0,0
71867779.0,1240517269.0,4270,12501,3,5,0,1,0,132,10,3,0,1,1,1,0
124465695.0,1193886188.0,2,55,2,6,0,0,0,57,0,0,0,0,0,0,0
92288537.0,1310331032.0,15,627,1,0,0,0,0,102,2,1,2,0,0,2,0
27376742.0,1365981151.0,1,10745,1,0,0,0,0,63,6,0,0,1,0,0,0
252369.0,1322963054.0,1,15,1,0,0,0,0,40,1,1,0,0,0,0,0
43907202.0,1374089173.0,796,3852,1,0,0,0,0,95,6,0,0,0,0,0,0
48790263.0,1317788441.0,669,750,4,0,1,0,0,101,0,3,0,0,1,0,0
35229362.0,1379923046.0,236,418,0,0,0,0,0,27,0,0,0,0,1,0,0
51398763.0,1344784187.0,4567,20469,0,5,0,0,0,83,3,4,0,0,0,0,0
4517.0,1314069393.0,5038,6942,7,3,1,0,0,163,9,7,1,7,0,0,0
6411142.0,1332673466.0,429,141,3,5,0,0,0,75,3,2,2,1,0,0,0
1609272.0,1313880696.0,1,115,3,0,0,0,0,62,0,2,0,0,0,0,0
11363456.0,1348053214.0,1,5,0,0,0,1,0,35,1,0,0,0,0,0,0
725.0,1311664946.0,1,6,15,10,0,0,0,74,0,0,1,0,0,0,0
23147768.0,1392254211.0,3,857,1,0,0,0,1,71,2,1,1,0,0,1,0
2158080.0,1312819606.0,1,15,2,0,0,0,0,365,2,6,2,0,5,0,0
81633266.0,1338616996.0,1302,3354,1,0,0,0,0,24,0,0,0,0,0,0,0
137817666.0,1286131064.0,285,4069,33,10,1,0,0,146,0,2,0,0,0,0,0
95383208.0,1319065463.0,4010,6383,2,0,0,0,0,74,5,2,0,0,0,0,0
21694302.0,1326753288.0,1266,3642,4,0,0,0,0,28,0,1,1,0,0,0,0
1617.0,1342827205.0,1,1,6,3,0,0,0,331,4,9,4,0,5,1,0
744096.0,1329794642.0,1,41,3,5,0,0,0,54,0,2,0,0,1,0,0
13343910.0,1368902875.0,516,1020,1,3,0,0,0,41,2,0,0,1,0,0,0
16155555.0,1415418145.0,763,290,6,9,0,1,0,164,4,10,0,4,0,1,1
15367970.0,1416196894.0,1459,6659,0,2,1,0,1,93,0,0,0,0,0,0,1
37067362.0,1394414629.0,34,71,2,1,0,0,0,102,4,1,0,5,0,1,1
18374975.0,1413081339.0,1,1298,0,2,0,0,0,147,1,1,1,0,0,0,1
136976884.0,1294426404.0,218,476,2,0,0,0,0,58,1,3,1,1,0,0,1
13890427.0,1417495665.0,95,4347,1,3,0,1,0,120,1,4,0,2,0,3,1
29005509.0,1402357737.0,1251,3299,10,4,0,0,0,137,1,4,0,0,0,0,1
34972408.0,1396070830.0,21,2947,1,0,0,0,0,65,0,0,0,0,0,0,1
57503129.0,1372946054.0,1948,17897,17,2,0,0,0,131,1,4,0,0,1,1,1
22320408.0,1407877103.0,192,77,3,0,0,0,1,104,3,2,0,0,0,0,1
107498335.0,1322684149.0,1199,705,8,0,0,0,0,56,1,0,0,1,0,0,1
77024086.0,1353003056.0,38,8905,3,0,0,0,0,101,0,3,0,0,0,0,1
84505524.0,1345500539.0,6792,1649,2,6,0,0,0,52,1,1,1,0,0,0,1
57578923.0,1372308195.0,12995,2122,6,4,0,0,1,38,0,0,0,0,0,0,1
93379546.0,1336442042.0,29,542,2,9,0,0,0,84,0,3,1,0,0,0,1
37519086.0,1392225992.0,1,282,8,0,0,0,1,89,1,0,2,0,2,0,1
13016487.0,1416645806.0,62,724,8,1,0,0,0,126,1,4,1,0,0,1,1
91778610.0,1337877997.0,326,43,7,0,0,0,0,122,1,6,0,0,0,0,1
109411295.0,1319929502.0,6185,20221,23,14,1,0,0,158,0,1,2,0,0,2,1
105134464.0,1323932438.0,39,239,8,1,0,1,0,67,1,1,3,0,0,0,1
49285342.0,1379667591.0,938,417,0,0,0,1,0,69,1,4,0,0,0,0,1
156093474.0,1272702508.0,2134,1590,6,2,0,1,0,65,1,2,1,0,0,0,1
21370714.0,1407417555.0,2369,3101,9,8,0,1,0,99,1,2,0,0,0,0,1
78519893.0,1350253454.0,2827,1681,8,0,0,0,0,46,1,0,0,2,0,0,1
99103973.0,1329581209.0,8611,19331,2,1,0,0,0,100,0,3,0,1,0,3,1
6826500.0,1421854863.0,762,229,31,1,0,0,0,24,1,0,0,0,2,0,1
7331295.0,1421289542.0,1,171,5,0,0,0,0,71,0,2,0,0,0,0,1
98756176.0,1329852452.0,55,1164,0,2,0,0,0,60,0,4,2,0,1,0,1
74476599.0,1354124709.0,2482,574,11,2,0,0,0,54,1,1,0,0,1,0,1
38932792.0,1389583591.0,353,1053,0,2,0,0,0,91,0,2,6,0,0,0,1
45391468.0,1383027599.0,4472,393,6,6,0,0,0,69,0,3,0,0,2,0,1
48703362.0,1379667591.0,938,417,4,0,0,0,0,62,2,3,2,0,0,0,1
117588792.0,1310681670.0,12314,5987,34,12,1,0,0,129,0,5,1,0,0,2,1
8102642.0,1419719733.0,2,36,0,1,0,0,0,58,0,3,0,0,0,0,1
106273894.0,1321477378.0,773,17834,1,0,0,1,0,116,2,2,0,0,0,0,1
48308208.0,1379332350.0,1647,396,0,0,1,0,0,25,0,2,0,1,0,0,1
30043048.0,1397590596.0,1,1145,6,3,0,0,0,25,0,0,0,0,0,0,1
39213679.0,1388371110.0,67,300,3,0,0,0,0,35,1,1,0,0,1,0,1
21603274.0,1405816401.0,61,435,9,4,0,1,0,33,1,0,0,0,0,0,1
32046188.0,1395182327.0,4464,1972,7,0,1,0,0,25,0,0,0,0,0,0,1
66796307.0,1360266501.0,1129,288,0,0,0,1,0,57,0,0,1,0,0,1,1
98790443.0,1327135330.0,1045,2183,49,13,0,0,0,52,0,0,0,0,0,0,1
63592835.0,1362235025.0,139,14244,17,3,0,0,1,113,3,2,0,0,0,1,1
68509855.0,1357242186.0,538,6523,1,0,0,0,0,135,0,1,2,0,0,0,1
25571419.0,1400105440.0,47,6926,7,2,0,0,0,166,4,4,0,0,0,0,1
106616149.0,1318913614.0,1610,956,18,9,0,0,0,21,0,0,0,0,0,1,1
86466207.0,1339034386.0,306,17686,20,9,0,0,0,109,2,4,0,2,0,0,1
52067148.0,1373411050.0,22,32,1,1,1,0,0,130,3,7,2,0,0,0,1
25497254.0,1399955154.0,44,311,3,4,0,0,0,136,2,1,0,0,2,0,1
84561244.0,1340871067.0,139,331,2,2,0,0,0,176,1,0,0,4,0,0,1
19637920.0,1405703475.0,46,7412,5,3,0,0,0,119,0,2,0,0,0,0,1
104727274.0,1320517097.0,2964,2316,8,1,0,0,0,222,1,5,3,0,0,0,1
95908063.0,1329309549.0,5637,5237,9,6,0,0,0,64,0,3,1,1,1,0,1
20807228.0,1404346206.0,1,86,29,9,0,0,0,153,2,3,0,0,1,0,1
122402347.0,1302600802.0,10679,1415,6,7,1,0,0,7,0,0,0,0,0,0,1
89508318.0,1335409826.0,2633,3253,2,1,0,1,0,116,2,3,0,0,1,0,1
19975057.0,1404942828.0,97,177,5,1,0,0,0,87,0,0,1,0,0,0,1
80757404.0,1343972313.0,488,39972,6,3,0,0,0,73,1,1,0,0,0,1,1
49816895.0,1374899687.0,2279,3583,9,5,0,1,0,80,2,2,2,0,0,0,1
87085936.0,1337557046.0,9659,1435,30,10,0,0,0,51,0,0,0,0,0,0,1
62491502.0,1362066878.0,443,87,0,0,0,1,0,126,4,2,0,1,0,1,1
35509877.0,1388975694.0,1,196,1,0,0,0,0,63,2,3,0,0,0,0,1
80143771.0,1344302470.0,18,26049,3,1,0,0,0,81,2,0,1,0,0,0,1
12568837.0,1411801794.0,1,795,9,9,0,0,0,108,3,4,0,0,1,0,1
19627535.0,1404687425.0,75,5226,5,6,0,0,0,211,3,1,0,0,0,2,1
88244668.0,1335975567.0,80,471,4,0,0,0,0,208,3,7,3,0,0,0,1
76790155.0,1347412201.0,16,68,7,1,1,0,0,133,0,3,0,0,0,0,1
44130990.0,1379996367.0,60,4236,11,2,0,0,0,81,4,2,1,1,0,0,1
47734343.0,1376375207.0,7,150,32,2,1,0,0,156,2,1,1,4,1,0,1
83961766.0,1340069275.0,744,3371,20,1,0,0,0,40,3,0,0,0,0,0,1
85715381.0,1338249025.0,405,1128,6,1,0,0,0,67,1,4,0,0,0,0,1
105472359.0,1318463291.0,595,1157,9,3,0,0,0,76,1,3,0,0,0,2,1
8585624.0,1415340262.0,139,1201,16,4,0,0,0,87,0,4,0,0,5,0,1
19153736.0,1404619750.0,679,14641,4,8,0,1,0,84,1,5,0,0,0,0,1
56202324.0,1367570981.0,33,4461,6,0,0,1,0,155,3,3,3,0,0,2,1
106148564.0,1317624396.0,2918,594,2,6,0,0,0,36,0,1,2,2,0,0,1
61173570.0,1362412177.0,132,145,21,4,0,0,0,62,1,1,0,0,0,0,1
31331601.0,1392238371.0,2,268,4,7,0,0,0,196,2,3,0,0,3,0,1
61496976.0,1362043670.0,13697,3196,4,0,0,0,0,79,0,3,0,0,0,0,1
8036049.0,1415485925.0,1,105,1,0,0,0,0,63,1,5,0,0,0,1,1
57595818.0,1365921707.0,558,569,1,6,0,1,0,118,2,4,1,0,1,0,1
111036236.0,1312455578.0,1,43,10,2,0,0,0,152,1,5,0,1,0,1,1
32547370.0,1390604071.0,1,43,2,3,0,0,0,172,2,4,1,0,4,0,1
67620347.0,1355449300.0,2985,2844,6,15,0,0,0,85,0,3,3,0,0,0,1
83294409.0,1339696560.0,3574,6706,19,2,0,0,0,190,2,0,2,0,4,0,1
7353577.0,1415485925.0,1,105,4,3,0,0,0,42,0,1,0,0,0,0,1
13716665.0,1409028595.0,1040,1258,8,1,0,0,0,130,4,2,0,0,0,1,1
45195700.0,1377528669.0,19,459,6,2,0,1,0,151,4,4,2,0,0,0,1
34211445.0,1388419476.0,248,800,15,14,0,0,1,74,0,0,0,0,0,0,1
110056971.0,1312490609.0,6205,4883,4,2,0,1,0,145,2,5,3,0,0,0,1
38664309.0,1383880869.0,4,92,7,5,0,0,0,55,1,4,0,0,2,0,1
109992247.0,1312462399.0,12808,975,15,2,0,0,0,132,0,3,1,3,4,0,1
68581487.0,1353821950.0,759,2148,3,13,1,0,0,272,3,8,4,0,0,0,1
36575465.0,1385786367.0,737,8604,18,12,0,0,0,220,1,2,1,0,6,0,1
90302099.0,1332041820.0,202,3728,3,1,0,0,0,124,1,2,2,0,0,1,1
45375339.0,1376942254.0,4746,4174,11,16,0,0,0,175,2,6,0,0,0,0,1
21622237.0,1400613806.0,67,712,3,0,0,0,0,84,0,0,0,0,0,0,1
33953472.0,1388275421.0,150,437,35,2,0,0,0,115,2,6,1,0,0,0,1
6303431.0,1415925193.0,1,43,2,3,1,0,0,57,0,0,0,0,0,0,1
9666673.0,1412550637.0,12,302,0,2,0,0,0,77,3,1,0,0,1,2,1
83467163.0,1338733737.0,319,916,14,3,0,1,0,115,1,1,2,0,0,0,1
36721214.0,1385477367.0,168,775,3,4,0,0,1,109,0,0,0,0,1,2,1
48638972.0,1373508678.0,107,13004,2,5,0,0,1,341,2,2,2,0,0,0,1
96164478.0,1325979904.0,707,519,11,6,0,0,0,58,0,1,0,0,0,0,1
82605952.0,1339508690.0,341,1454,12,2,1,0,0,115,0,0,2,2,0,0,1
26058785.0,1396050576.0,1,137,1,2,0,0,0,148,1,3,0,3,0,0,1
16144135.0,1405911346.0,1,68,4,1,0,0,0,105,6,1,2,0,0,1,1
27550291.0,1394503419.0,55,2271,2,3,0,0,0,297,1,5,0,0,0,2,1
94335796.0,1327708116.0,837,7788,5,4,0,0,0,76,1,1,0,0,0,2,1
37751027.0,1384286870.0,1534,27264,5,2,0,0,0,78,2,2,1,6,0,0,1
47513764.0,1374523106.0,4815,132,39,2,0,0,0,138,0,2,0,0,0,2,1
13436090.0,1408599413.0,406,1184,15,1,0,0,0,39,1,2,1,0,0,0,1
9316083.0,1412659216.0,1162,1018,1,9,0,0,0,94,0,5,0,0,2,0,1
19544183.0,1402429566.0,1183,672,2,0,0,1,0,147,1,4,1,0,0,2,1
119837039.0,1302133025.0,1,38,4,9,0,0,0,126,3,3,0,1,2,2,1
43633442.0,1378327446.0,29,879,2,7,1,0,0,66,0,0,2,0,0,0,1
72198331.0,1349761700.0,12012,20779,1,0,0,0,0,36,1,1,1,0,0,0,1
61038440.0,1360916964.0,12683,17069,1,0,0,0,1,101,0,1,0,1,0,0,1
46575978.0,1375325196.0,4526,2905,5,3,0,0,0,139,1,0,1,0,4,0,1
94006049.0,1327879840.0,10,97,0,2,0,1,0,68,0,1,0,0,0,0,1
91150398.0,1330734297.0,114,11149,3,0,1,0,0,110,0,1,0,0,1,0,1
47866019.0,1374001062.0,111,4204,2,2,0,0,0,98,1,1,0,0,2,0,1
78777783.0,1343088462.0,1,108,3,2,0,0,0,23,0,0,0,0,0,0,1
101139701.0,1320723443.0,243,182,1,0,0,0,0,602,4,10,7,10,1,0,1
109885723.0,1311925571.0,1,79,1,2,0,0,0,60,0,0,0,0,0,0,1
49237229.0,1372566414.0,464,1150,1,0,0,0,0,40,0,0,0,0,0,0,1
7768161.0,1414027118.0,27,559,3,7,0,0,1,52,0,1,0,0,0,0,1
93971697.0,1327818043.0,5755,1633,2,2,0,0,0,21,0,0,0,0,0,0,1
23719019.0,1398043080.0,983,744,2,1,0,0,0,12,0,1,0,0,0,0,1
64022291.0,1357711096.0,21,451,43,10,0,0,0,82,1,8,0,1,0,1,1
99405920.0,1322302177.0,443,7588,2,8,0,0,0,94,7,1,0,0,0,0,1
94762951.0,1326943235.0,4222,2185,20,4,0,0,0,113,1,1,0,0,0,0,1
47059374.0,1374644617.0,1884,565,0,2,0,1,0,35,0,0,0,0,0,0,1
74911053.0,1346788852.0,1263,334,6,1,0,0,0,11,1,1,0,0,0,0,1
77726174.0,1343972313.0,488,39972,0,0,0,0,0,112,0,3,0,0,0,0,1
95851071.0,1325839624.0,75,144,1,1,0,0,0,75,0,1,1,0,0,0,1
58062086.0,1363626239.0,8,60,40,9,1,0,1,162,3,6,2,3,0,0,1
122483027.0,1299134368.0,2576,44284,9,3,0,0,0,340,7,5,5,0,2,0,1
68886547.0,1352728987.0,1,267,5,6,0,0,0,21,0,0,0,0,0,0,1
86543043.0,1335063991.0,1,222,7,2,0,0,1,104,4,2,0,1,0,0,1
58808146.0,1362728875.0,100,354,7,2,0,0,0,25,0,1,0,0,0,0,1
69459669.0,1351895777.0,9,3603,8,2,0,1,0,69,1,2,0,0,1,0,1
107823395.0,1313523703.0,2013,488,0,1,0,0,0,31,2,2,0,0,0,0,1
61929344.0,1359416647.0,2277,288,3,5,1,0,0,35,0,4,0,0,0,0,1
93070456.0,1328218358.0,28,822,18,4,0,0,0,53,1,3,1,0,2,0,1
77947792.0,1343325848.0,2612,5664,14,21,0,0,0,40,1,0,0,0,0,0,1
23436836.0,1397833139.0,1,283,2,2,0,0,1,28,0,0,0,0,0,0,1
8276091.0,1412976661.0,7,204,0,2,0,0,0,39,2,1,1,0,0,0,1
47872700.0,1373139419.0,5798,856,7,6,0,0,0,86,0,5,1,0,1,0,1
158941997.0,1262055308.0,9,1718,3,0,0,0,0,109,5,2,1,3,1,0,1
49898586.0,1371040646.0,1,548,2,1,0,0,0,62,1,3,0,0,1,0,1
8467167.0,1412296834.0,1,885,3,5,0,0,0,31,0,1,0,0,0,0,1
108810737.0,1311941731.0,7447,39630,25,4,0,1,0,158,4,4,0,0,3,1,1
59360269.0,1361302892.0,29,2679,25,5,0,0,0,33,0,0,0,0,0,0,1
86552569.0,1333922196.0,3617,3175,8,0,0,0,0,14,0,0,0,0,0,0,1
103735250.0,1316661214.0,4076,756,1,2,0,0,0,69,4,2,0,0,0,0,1
82424805.0,1337810791.0,1599,1713,24,2,0,0,0,35,1,3,0,0,0,0,1
100143067.0,1320083523.0,694,313,5,2,0,1,0,82,2,3,0,0,0,1,1
61767963.0,1358457528.0,4351,1885,6,7,0,0,0,133,0,0,1,0,0,0,1
125240912.0,1294973856.0,516,10433,3,9,0,0,0,107,1,1,0,1,0,0,1
114189624.0,1305943275.0,7680,11146,6,4,0,0,0,78,2,5,0,0,0,0,1
106365680.0,1313709172.0,5170,5074,2,7,0,1,0,106,2,1,0,4,0,0,1
101498482.0,1318574178.0,802,7131,2,4,0,0,0,196,0,6,1,0,5,0,1
15712761.0,1404346206.0,1,86,2,3,0,0,0,126,0,2,0,0,3,0,1
100182470.0,1319874765.0,1,1476,4,7,0,0,0,50,1,3,0,0,0,0,1
101351378.0,1318613235.0,762,12582,4,9,0,0,0,44,0,0,0,0,0,0,1
74648289.0,1345270699.0,1038,1319,1,1,0,0,0,73,1,3,0,0,0,0,1
75827364.0,1343972313.0,488,39972,0,0,0,0,0,56,0,1,2,0,0,0,1
62102652.0,1357628520.0,5606,4833,22,2,0,0,0,440,1,14,1,0,10,4,1
30319420.0,1389324566.0,221,2736,15,1,0,0,0,93,0,2,0,0,2,0,1
10435804.0,1409024191.0,3,95,2,3,0,0,0,70,2,1,1,0,0,1,1
16460394.0,1402992160.0,200,1034,7,2,0,1,0,51,1,1,0,0,0,0,1
251069613.0,1168282838.0,59,100,4,4,0,0,0,53,1,0,1,3,0,0,1
75345915.0,1343972313.0,488,39972,0,0,0,1,1,111,2,1,0,0,0,4,1
106346226.0,1312953990.0,1,337,23,25,1,0,0,143,0,1,2,0,1,0,1
70661714.0,1348467062.0,1836,3356,2,2,0,0,0,39,2,4,0,0,0,0,1
89907816.0,1329186240.0,10696,1982,2,0,0,0,0,39,0,1,0,0,1,0,1
41388633.0,1377637091.0,1,83,4,3,0,0,0,129,0,0,0,0,0,1,1
90525901.0,1328496744.0,115,19804,1,0,0,0,0,92,0,0,0,0,0,0,1
36137283.0,1382792600.0,7974,4027,14,0,0,0,0,133,1,3,1,2,1,1,1
36983276.0,1381905615.0,4493,4274,1,0,0,1,0,56,0,4,1,0,0,1,1
54829920.0,1364019627.0,1,1357,37,18,0,1,0,78,0,0,0,1,0,2,1
91472323.0,1326959903.0,92,384,2,3,0,0,0,113,2,3,0,0,0,0,1
139890742.0,1278528249.0,1099,976,1,3,0,0,0,28,0,1,0,0,0,0,1
37629923.0,1380470436.0,12,96,8,9,0,1,0,45,0,2,0,0,0,0,1
98067939.0,1319929502.0,6185,20221,0,0,0,0,0,24,0,0,0,0,0,0,1
37516183.0,1380473717.0,19,286,2,1,0,0,0,16,0,0,1,0,0,0,1
83291400.0,1334524927.0,398,2308,1,1,0,0,0,210,1,1,0,0,0,0,1
28045887.0,1389675683.0,1,1821,2,0,0,0,0,212,1,11,0,3,0,3,1
15823445.0,1401845376.0,136,385,3,5,0,1,0,56,1,1,0,2,0,0,1
95343440.0,1322302177.0,443,7588,8,7,0,1,0,74,4,1,3,0,0,0,1
28147536.0,1389414874.0,818,4020,6,4,0,0,1,83,0,2,0,0,0,0,1
66892573.0,1350653001.0,1267,4779,12,4,1,0,0,59,1,2,1,0,0,0,1
9033839.0,1408349482.0,169,4022,1,6,1,0,0,404,4,7,0,0,0,0,1
80318130.0,1336993123.0,658,4557,3,3,0,0,0,85,0,4,0,0,2,0,1
81310781.0,1335731893.0,158,337,0,2,0,0,0,156,0,3,0,1,0,2,1
46826708.0,1370198748.0,71,1733,2,0,0,0,0,33,0,2,0,1,0,0,1
78134172.0,1338752861.0,1,458,11,10,0,0,0,86,0,0,0,0,0,0,1
6723179.0,1410124087.0,1,146,3,1,0,0,0,57,0,3,1,0,0,0,1
50634982.0,1366070353.0,70,6523,2,0,0,0,0,79,0,3,0,0,1,0,1
105799588.0,1310779342.0,254,1474,14,8,0,0,0,202,1,5,3,1,1,2,1
37950032.0,1378385568.0,1158,654,15,3,0,0,0,60,2,1,0,0,0,0,1
53529446.0,1362628721.0,31,4354,1,3,0,0,0,66,0,2,0,0,0,0,1
40735103.0,1375292959.0,216,165,1,3,0,0,0,83,0,0,0,1,0,0,1
135711051.0,1280305687.0,4456,13451,3,5,0,0,0,174,1,2,0,0,1,1,1
49937492.0,1365972415.0,1,399,2,0,0,0,0,64,1,1,0,0,0,0,1
12342995.0,1403517333.0,655,465,3,2,0,0,0,10,0,0,0,0,0,0,1
55337411.0,1360492997.0,1577,1113,1,3,0,0,0,25,0,0,0,0,0,0,1
46750236.0,1368918457.0,86,8645,0,0,0,0,0,32,0,0,0,0,0,0,1
31930545.0,1383614854.0,3377,4646,5,3,0,0,0,132,2,1,3,0,3,0,1
55798338.0,1359577353.0,7,41,0,4,0,0,0,70,4,1,0,0,0,0,1
11567353.0,1403487078.0,28,413,0,0,0,0,0,67,0,1,0,0,0,0,1
84325355.0,1330707081.0,1199,2823,2,2,0,0,0,151,6,5,1,1,2,0,1
80010238.0,1334809677.0,859,4641,1,0,0,0,0,61,1,1,0,0,0,1,1
50123058.0,1364639981.0,1695,8992,0,4,0,1,0,83,2,2,0,0,0,0,1
26074466.0,1388561463.0,4268,8821,2,0,0,0,0,72,0,0,0,0,0,0,1
67205643.0,1347389116.0,1337,11271,6,5,0,1,0,108,0,2,1,0,0,1,1
9877110.0,1404655016.0,697,287,1,4,0,0,0,102,2,3,0,0,0,0,1
18664390.0,1395865018.0,3556,1215,1,1,0,0,0,145,3,3,2,1,3,0,1
84218711.0,1330309764.0,1,1691,3,2,0,0,0,91,2,1,3,0,0,1,1
12217422.0,1402288053.0,891,1825,7,10,0,0,0,59,1,2,0,0,0,0,1
93461580.0,1320975347.0,33,1157,2,7,0,0,0,114,3,3,0,1,0,0,1
85385661.0,1328988731.0,6170,7043,2,0,0,0,0,73,3,3,0,2,0,1,1
