account_age,account_created_utc,link_karma,comment_karma,ups,num_comments,image_provided,reciprocate,exchange,text_length,money,time,job,student,family,craving,label
16869515.0,1379818321.0,1,645,4,12,0,0,0,93,2,4,2,1,0,0,0
84798301.0,1311872872.0,1409,6415,0,0,0,0,0,39,0,1,0,0,0,0,0
152071131.0,1244579647.0,177,1733,2,0,0,0,0,51,1,1,0,6,0,0,0
56149541.0,1340491004.0,12783,6877,0,0,0,0,0,73,0,1,0,0,0,0,0
85716646.0,1310920745.0,993,1052,2,0,0,0,0,86,1,3,0,0,0,0,0
27877465.0,1368754859.0,2372,537,2,0,0,0,0,38,0,1,2,0,0,0,0
53587545.0,1343035011.0,572,7241,3,2,0,0,0,49,0,0,0,0,0,0,0
103034991.0,1293585735.0,600,771,7,0,0,0,0,86,3,0,2,0,0,0,0
57479023.0,1339108833.0,3179,30,4,0,0,0,0,115,4,6,0,0,0,0,0
89138518.0,1307431460.0,65,241,2,4,0,0,0,296,0,3,0,0,0,0,0
53410125.0,1343147109.0,430,761,8,0,0,0,0,75,1,3,0,2,0,0,0
5741796.0,1390799577.0,10583,16480,10,2,0,0,0,31,0,3,0,0,0,0,0
23775781.0,1372761606.0,1279,1993,0,0,0,0,0,52,1,1,0,0,0,2,0
58188153.0,1338338580.0,1159,1685,1,0,0,0,0,77,2,1,0,3,0,1,0
39237778.0,1357276089.0,41,2817,0,22,0,1,1,86,1,1,0,0,0,2,0
67756837.0,1328731315.0,68,78,1,0,0,0,0,172,1,2,6,5,1,1,0
44287175.0,1352198846.0,5696,2971,0,0,0,1,0,43,1,2,0,0,0,1,0
40243279.0,1356242635.0,2198,3458,1,0,0,0,0,52,2,0,0,0,0,2,0
69118130.0,1327361986.0,1,102,4,7,0,0,0,156,4,1,0,1,0,0,0
8574057.0,1387904483.0,829,35,1,0,0,1,0,91,0,5,1,0,0,0,0
15021325.0,1381456642.0,30558,239265,13,3,0,1,0,115,6,2,0,0,0,0,0
90713525.0,1305759119.0,263,144,8,0,0,0,0,35,0,2,0,0,1,1,0
78600348.0,1317871850.0,1537,6395,5,4,0,0,0,92,1,3,0,2,2,1,0
11797013.0,1384674283.0,1474,671,24,10,0,0,0,61,0,2,1,0,0,0,0
64072889.0,1332391744.0,6,5014,5,0,0,0,0,18,0,1,0,0,0,0,0
50825734.0,1345575535.0,1133,591,33,2,0,0,0,23,1,2,0,0,0,0,0
65812352.0,1330570373.0,4,199,25,4,0,0,0,72,0,0,1,2,1,0,0
42318246.0,1354059444.0,40,952,0,0,0,0,0,57,1,3,0,2,0,0,0
44037307.0,1352339292.0,4440,589,23,0,0,0,0,147,0,8,0,0,3,2,0
20438736.0,1375886033.0,12225,37295,2,0,0,0,0,105,2,3,0,0,4,3,0
93319382.0,1302999274.0,339,2982,0,0,0,1,0,29,1,0,0,0,0,0,0
112162438.0,1284152858.0,90,1994,1,0,0,0,0,55,2,0,2,0,0,0,0
73438127.0,1322869953.0,1331,2718,1,0,0,0,0,14,0,0,0,0,0,0,0
87659619.0,1308641608.0,4,561,6,0,0,0,0,65,0,0,0,1,0,0,0
30485900.0,1365815111.0,326,101,4,5,0,0,0,30,2,0,3,0,0,0,0
67897548.0,1328398610.0,1,202,3,0,0,1,0,54,3,0,2,0,0,0,0
28147941.0,1368145154.0,2944,723,2,1,0,0,0,81,0,4,0,0,0,0,0
70456056.0,1325836591.0,854,1240,4,0,0,0,0,46,2,1,2,0,0,1,0
22331776.0,1373958907.0,672,2132,4,0,0,1,0,99,2,5,3,1,1,0,0
68174227.0,1328116292.0,666,54324,3,0,0,0,0,60,1,0,2,0,0,0,0
60609985.0,1335672939.0,1575,307,2,0,0,0,0,88,2,2,0,0,0,0,0
34460841.0,1361819402.0,1522,7958,2,0,1,0,0,363,3,9,1,0,0,1,0
88833111.0,1307431460.0,65,241,15,0,0,0,0,86,3,3,0,0,0,1,0
56195977.0,1340045120.0,1295,432,1,2,0,0,0,96,0,3,1,0,0,0,0
63466053.0,1332770468.0,974,146,4,0,0,0,0,40,1,2,0,2,0,0,0
83043036.0,1313188849.0,2814,10217,1,0,0,1,0,89,4,5,0,0,0,0,0
39657136.0,1356557563.0,97,10235,1,0,0,0,0,110,2,2,0,2,1,0,0
37299672.0,1358914894.0,6142,7084,7,0,0,0,0,23,0,1,0,0,0,0,0
70248521.0,1325964273.0,4370,6673,2,0,0,0,0,97,0,3,1,5,1,0,0
17900413.0,1378308500.0,33,2758,2,0,0,0,0,30,0,1,0,4,0,1,0
24157984.0,1372034895.0,1973,1619,8,2,0,0,0,23,0,0,0,0,0,0,0
51398763.0,1344784187.0,4567,20469,0,5,0,0,0,83,3,4,0,0,0,0,0
74690233.0,1321454369.0,439,500,0,0,0,0,0,55,0,0,0,0,1,0,0
90712530.0,1305431868.0,287,85292,0,0,0,0,0,54,1,0,0,0,0,0,0
26086636.0,1370057137.0,36,660,2,0,0,1,0,91,5,1,0,1,0,0,0
59791375.0,1336349050.0,1,269,2,0,0,0,0,27,1,1,0,2,0,1,0
57001183.0,1339136857.0,273,27117,2,1,0,0,0,47,0,0,0,0,0,0,0
71379563.0,1324758373.0,1681,1084,0,1,0,0,0,13,0,1,1,0,0,0,0
74722311.0,1321415482.0,68,419,0,1,0,1,0,52,1,2,0,0,0,0,0
26316061.0,1369814094.0,2955,2227,1,0,0,0,0,50,0,0,0,0,0,0,0
52475351.0,1343654285.0,5765,8777,1,0,0,0,0,79,0,1,1,0,0,1,0
63760846.0,1332368076.0,91,2077,1,0,0,0,0,24,0,1,0,0,1,0,0
40154450.0,1355964054.0,1503,192,0,0,0,1,0,80,2,2,4,1,0,1,0
48687443.0,1347427067.0,168,456,12,0,0,0,1,71,0,2,0,0,0,0,0
18928397.0,1377136762.0,903,4249,1,0,0,0,0,101,0,4,0,0,0,2,0
55572737.0,1340491004.0,12783,6877,7,0,0,0,0,72,1,2,0,1,0,0,0
81069395.0,1314990969.0,46,221,1,0,0,0,0,51,2,2,0,1,1,0,0
35761183.0,1360295709.0,10,1743,0,4,0,0,0,125,2,3,0,0,0,1,0
39665263.0,1356391226.0,1157,4568,0,0,1,0,0,24,0,0,0,0,0,0,0
29786996.0,1366264694.0,249,51,0,0,0,0,0,24,0,0,0,0,0,0,0
215987223.0,1180058009.0,20,119,1,0,0,0,0,58,0,0,0,0,1,0,0
30139835.0,1365904010.0,44,572,1,0,0,0,0,31,1,0,0,3,0,0,0
97486149.0,1298555719.0,1,9288,1,0,0,0,0,19,0,1,1,0,0,0,0
57477792.0,1338561539.0,343,1918,1,0,0,0,0,8,0,0,0,0,0,0,0
17101519.0,1378927555.0,11399,3542,3,0,0,0,0,103,1,3,0,0,2,0,0
86441009.0,1309576015.0,94,4906,17,0,0,0,1,117,0,1,0,0,0,2,0
39508919.0,1356468320.0,2525,2381,1,0,0,0,0,38,0,1,1,2,0,0,0
7324183.0,1388649835.0,1321,5831,2,0,0,0,0,58,0,0,0,0,0,1,0
48711612.0,1347255162.0,1539,1323,5,5,0,0,0,91,1,4,1,1,0,1,0
38429737.0,1357533362.0,268,526,2,2,0,0,0,17,0,0,0,2,0,0,0
70356105.0,1325604659.0,801,3864,1,0,0,0,0,15,0,1,0,1,0,0,0
59095668.0,1336865094.0,3519,3637,1,0,0,0,0,52,0,1,0,0,0,2,0
36704627.0,1359255402.0,4464,950,1,0,0,0,0,54,1,0,1,0,0,1,0
43097109.0,1352858510.0,21476,17618,1,0,0,0,0,10,0,0,0,0,0,0,0
26318778.0,1369632983.0,305,118,1,0,0,0,0,69,1,2,1,0,0,1,0
12943933.0,1383007465.0,131,15164,1,0,0,1,0,16,1,0,0,0,0,0,0
74813885.0,1321136457.0,141,821,1,0,0,0,0,55,1,1,2,2,0,0,0
17887342.0,1378062692.0,10,753,9,0,0,0,0,75,3,4,0,1,1,0,0
104217287.0,1291726383.0,469,3942,2,7,0,1,0,106,3,2,2,1,0,0,0
49310981.0,1346631360.0,48,2175,2,0,0,1,0,96,2,1,0,1,0,0,0
59929511.0,1336011678.0,1905,962,5,4,0,0,0,77,0,1,0,0,0,0,0
51565417.0,1344373732.0,8,674,2,0,0,0,0,114,2,3,3,0,0,0,0
23055759.0,1372881410.0,532,8692,1,0,0,0,0,204,1,7,2,0,1,0,0
94172583.0,1301758276.0,190,271,2,0,0,0,0,26,0,1,0,0,0,1,0
74386415.0,1321542367.0,306,9328,9,2,0,0,0,67,0,0,0,0,0,0,0
31447879.0,1364479686.0,82,3763,1,1,0,0,0,85,2,5,0,0,0,2,0
26828817.0,1369088253.0,3571,335,1,6,0,0,0,35,1,1,0,0,0,0,0
140590872.0,1255319771.0,2077,7087,1,0,0,1,0,60,2,4,0,0,0,0,0
53597421.0,1342312720.0,6,1992,1,1,0,1,0,75,1,1,1,0,2,1,0
52870426.0,1343035011.0,572,7241,1,0,0,0,0,110,0,0,2,0,0,0,0
49591878.0,1346302735.0,33,4243,8,5,0,0,0,43,0,1,0,0,0,0,0
37054374.0,1358833901.0,1,2105,6,0,0,0,0,64,3,5,4,1,0,0,0
47481379.0,1348404170.0,2249,984,3,0,0,0,0,65,1,0,0,0,3,0,0
94038363.0,1301847168.0,168,398,2,0,0,0,0,43,0,0,0,0,0,0,0
27085895.0,1368798934.0,225,171,2,0,0,0,0,27,0,0,1,0,0,0,0
46793043.0,1349091641.0,4559,3485,2,0,0,0,0,79,0,5,0,0,2,2,0
12823075.0,1383061602.0,34,4722,3,1,0,0,0,22,0,0,0,0,0,0,0
48474912.0,1347409450.0,507,673,1,4,0,0,1,38,0,0,0,0,0,0,0
46122251.0,1349761700.0,12012,20779,2,0,0,0,0,12,0,0,0,0,0,0,0
16617089.0,1379266596.0,275,760,2,0,0,0,0,49,1,2,2,0,1,0,0
17629626.0,1378253661.0,67,2777,1,0,1,1,0,189,10,4,2,3,0,0,0
64710302.0,1331172799.0,9,2905,1,0,0,0,0,43,1,1,0,0,0,1,0
55531332.0,1340351618.0,158,1579,1,0,0,0,0,63,2,0,1,4,0,0,0
37719584.0,1358163160.0,1,1153,1,0,0,1,1,58,2,0,0,0,0,0,0
65998050.0,1329882890.0,109,196,1,0,0,0,0,25,0,0,0,0,0,0,0
31948087.0,1363932530.0,3475,24134,1,0,0,0,0,18,0,0,1,0,0,0,0
18988738.0,1376890735.0,11277,290,0,1,0,0,0,48,0,1,0,0,0,0,0
25397727.0,1370480292.0,323,2748,1,0,0,0,1,28,0,3,0,0,0,0,0
41296925.0,1354580262.0,377,183,3,1,0,0,0,27,0,0,0,0,0,0,0
44245740.0,1351630550.0,409,6106,1,2,0,0,0,80,0,3,0,3,0,0,0
64329948.0,1331545308.0,1440,6879,2,3,0,0,0,26,0,1,0,0,0,0,0
54082367.0,1341792712.0,293,5277,3,0,0,0,0,72,0,0,1,0,0,0,0
34660989.0,1361213650.0,982,28003,2,0,0,0,0,5,0,0,0,0,0,0,0
28626331.0,1367247442.0,6076,4631,2,2,0,0,0,67,0,2,0,2,0,0,0
38856911.0,1357015727.0,64,89,4,0,0,0,0,23,0,0,0,0,0,0,0
14381517.0,1381481681.0,4061,2175,17,8,0,0,0,48,1,0,0,2,1,1,0
8704965.0,1387150870.0,134,220,10,1,0,0,0,85,0,4,1,2,1,1,0
103028148.0,1292825272.0,1,324,5,6,0,0,0,116,3,5,1,1,0,0,0
67641238.0,1328210532.0,314,1672,5,0,0,0,0,73,1,2,0,0,0,0,0
26271371.0,1369580294.0,195,170,2,4,0,0,0,56,0,1,0,0,0,0,0
36544596.0,1359255402.0,4464,950,15,2,0,0,0,32,0,2,0,0,1,0,0
19601257.0,1376188284.0,1,302,4,1,0,0,0,95,1,1,0,1,0,0,0
73023440.0,1322763662.0,131,507,7,0,0,1,0,131,2,2,3,0,0,1,0
45370997.0,1350412571.0,294,3125,10,0,0,0,0,240,4,6,2,0,0,2,0
107762542.0,1288018368.0,3602,11883,3,0,0,0,0,34,2,0,0,0,0,0,0
19785886.0,1375993202.0,6784,41712,3,0,0,0,0,141,3,2,2,1,0,0,0
64239621.0,1331519754.0,20,138,5,0,0,0,0,49,2,2,0,1,0,0,0
29892824.0,1365815111.0,326,101,2,0,0,0,0,57,2,1,1,0,0,0,0
88674190.0,1307031940.0,7830,38561,6,0,0,0,0,22,1,0,0,0,0,0,0
28337286.0,1367366581.0,5,198,4,0,0,0,0,94,1,2,2,3,0,0,0
91123238.0,1304575201.0,124,1057,3,0,0,0,0,108,0,3,0,0,0,0,0
55481836.0,1340209207.0,1388,493,2,0,0,0,0,15,0,1,1,1,1,0,0
88177219.0,1307513385.0,400,241,5,0,0,0,0,45,0,0,0,0,0,0,0
16755424.0,1378927555.0,11399,3542,2,3,0,0,0,63,5,0,0,0,2,0,0
46293736.0,1349386967.0,1,660,2,0,0,1,1,69,1,2,1,0,0,0,0
22072681.0,1373606864.0,4,30,5,3,0,0,0,47,2,2,0,0,0,0,0
78100365.0,1317575027.0,3683,6237,1,1,0,1,0,119,3,1,0,0,0,0,0
42129497.0,1353532965.0,139,1095,13,9,0,0,0,56,1,0,0,0,0,0,0
77708375.0,1317917182.0,1,965,0,2,0,0,0,169,2,4,3,0,1,1,0
22143478.0,1373471528.0,28,76,7,5,0,0,0,57,1,4,0,0,0,0,0
52608338.0,1343002275.0,380,132,8,0,0,0,0,42,2,2,2,0,0,0,0
26267338.0,1369253198.0,76,6518,15,1,0,0,0,88,0,5,0,0,0,0,0
66796146.0,1328718429.0,108,1624,2,2,0,1,0,120,1,3,0,2,0,0,0
15650998.0,1379861451.0,31,512,7,1,0,1,0,63,6,1,2,3,0,0,0
57782866.0,1337720947.0,22811,2577,12,3,0,1,0,63,1,1,0,0,2,0,0
92334925.0,1303166976.0,100,486,5,0,0,0,0,34,0,0,0,0,0,0,0
114477926.0,1281009456.0,672,2813,2,0,0,0,0,52,1,4,2,0,0,1,0
45201332.0,1350265455.0,1,2101,4,0,0,0,0,41,0,0,1,0,0,0,0
43719734.0,1351737769.0,28,956,3,0,0,0,0,78,0,2,0,1,0,0,0
48675926.0,1346773079.0,4600,8813,5,0,0,0,0,117,1,1,0,0,0,0,0
28670550.0,1366770664.0,128,121,0,0,0,0,0,26,0,0,0,0,0,0,0
21708329.0,1373732311.0,317,10855,3,5,0,0,0,87,0,4,0,0,0,2,0
45678122.0,1349761700.0,12012,20779,1,0,0,0,0,25,0,0,0,0,0,0,0
29960342.0,1365478528.0,19,410,0,0,0,0,0,83,2,1,0,0,0,0,0
10849420.0,1384589026.0,1,865,1,0,0,0,0,56,2,1,1,1,0,0,0
38930962.0,1356502223.0,1809,4376,8,0,0,0,0,69,1,1,0,1,0,0,0
53488777.0,1341944008.0,2980,727,2,0,0,0,0,49,1,0,0,0,0,0,0
81021200.0,1314397717.0,4637,13315,4,0,0,0,0,54,0,0,0,0,0,0,0
26304776.0,1369113760.0,5214,1130,1,0,0,0,0,6,0,0,0,0,0,0,0
8549241.0,1386865059.0,147,4127,5,2,0,0,0,25,1,0,0,0,0,0,0
22816665.0,1372588551.0,670,913,2,1,0,0,0,45,2,1,0,0,0,0,0
53857971.0,1341521611.0,93,46,10,1,0,0,0,87,0,0,0,0,0,0,0
37866707.0,1357504112.0,4679,444,16,1,0,1,0,114,1,1,1,3,0,1,0
24473965.0,1370891325.0,830,927,6,0,0,0,0,28,0,1,0,2,0,0,0
18980922.0,1376361864.0,3829,2063,67,8,0,1,0,42,1,0,0,0,0,0,0
52456487.0,1342882887.0,376,3358,6,1,0,0,1,308,3,5,4,0,0,0,0
27340802.0,1367988327.0,43,119,9,4,0,0,0,84,3,2,1,0,0,0,0
39974560.0,1355338140.0,2782,1725,9,4,0,0,0,67,0,1,0,0,0,0,0
111484503.0,1283814666.0,7567,51689,17,2,0,0,0,49,0,0,0,0,0,0,0
83420760.0,1311872872.0,1409,6415,1,0,0,0,0,27,0,2,0,0,0,0,0
160188547.0,1235074625.0,6408,6945,14,3,1,0,0,42,0,0,0,0,0,0,0
58383774.0,1336875357.0,146,72,1,1,0,0,0,177,3,5,1,1,0,1,0
48699630.0,1346557519.0,321,1100,0,0,0,1,0,76,3,6,1,0,0,3,0
50855325.0,1344401375.0,1889,135,0,1,0,0,0,29,0,1,0,0,0,0,0
42140858.0,1353113798.0,7,40,17,0,0,0,0,17,0,0,0,0,0,0,0
34776691.0,1360463935.0,1,2866,7,0,0,0,0,93,2,1,1,1,0,0,0
29952960.0,1365248440.0,3935,4975,11,7,0,0,0,105,2,6,0,0,0,0,0
79040507.0,1316153970.0,113,274,2,0,0,1,0,121,5,3,6,2,0,0,0
7193627.0,1387987803.0,720,6761,2,0,0,1,0,67,1,2,0,1,1,0,0
20966138.0,1374215219.0,1,49,1,0,0,0,0,94,3,4,1,0,0,0,0
50028152.0,1345141278.0,402,615,3,2,0,0,0,137,0,2,0,1,0,1,0
41681442.0,1353484987.0,1669,8247,3,0,0,0,0,58,1,1,0,0,0,0,0
9229170.0,1385926911.0,867,8326,8,7,0,0,0,349,0,13,0,1,2,0,0
8861725.0,1386260785.0,222,346,0,0,0,0,0,40,0,1,2,0,1,0,0
32029359.0,1363074202.0,19,913,1,0,0,0,0,47,3,1,0,0,0,0,0
56764092.0,1338338580.0,1159,1685,0,0,0,0,0,59,1,1,0,0,0,1,0
45336373.0,1349761700.0,12012,20779,2,0,0,0,0,56,1,1,0,0,0,0,0
44916260.0,1350178127.0,51,1320,26,2,0,1,0,80,3,4,1,0,0,0,0
23707499.0,1371363253.0,2,953,2,0,0,1,0,230,7,5,5,1,0,0,0
24663886.0,1370406187.0,728,747,0,0,0,0,0,32,0,0,0,1,1,0,0
57964415.0,1337097412.0,21376,13757,10,1,0,0,0,15,0,0,0,0,0,0,0
74339397.0,1320692657.0,2074,1250,2,0,0,0,0,69,1,1,1,1,0,0,0
81833786.0,1313188849.0,2814,10217,1,0,0,1,0,186,3,4,1,2,0,1,0
35838422.0,1359181700.0,1,94,1,0,0,0,0,55,1,1,0,1,0,0,0
45729388.0,1349284220.0,157,127,3,2,1,1,0,108,2,2,0,0,0,0,0
36556136.0,1358451934.0,345,213,3,1,0,1,0,20,2,1,0,0,1,0,0
80010877.0,1314993428.0,1363,3016,3,0,0,0,0,35,1,4,0,0,0,0,0
47217337.0,1347784440.0,3,481,3,0,0,0,0,31,1,1,0,0,0,0,0
40709590.0,1354291544.0,2028,1443,4,0,0,1,0,46,1,2,0,0,0,1,0
23149863.0,1371850570.0,2554,227,0,0,0,0,0,108,1,2,3,1,2,2,0
42821860.0,1352172626.0,8104,29499,2,0,0,0,0,61,0,1,1,0,0,0,0
69443483.0,1325548486.0,11466,4979,0,0,0,0,0,73,1,3,1,0,0,0,0
68603952.0,1326384267.0,1400,495,22,1,0,0,0,15,0,0,0,0,0,0,0
67091127.0,1327892932.0,18846,4089,0,1,0,0,0,18,0,0,1,2,0,0,0
19878608.0,1375063114.0,1,996,5,0,0,1,1,162,2,5,1,0,0,0,0
57797820.0,1337141613.0,1078,8464,1,0,0,0,0,39,0,0,0,6,0,0,0
35845577.0,1359092498.0,140,903,2,0,0,0,0,33,0,0,0,0,0,0,0
17639125.0,1377298233.0,831,2298,2,0,0,0,0,75,0,1,0,1,0,2,0
35788249.0,1359148347.0,1232,57886,23,6,0,0,0,74,0,1,0,0,0,3,0
68623925.0,1326303036.0,516,1086,2,2,0,0,0,80,2,1,0,0,1,0,0
55180486.0,1339745452.0,7,163,0,4,0,0,0,94,1,4,0,0,0,1,0
49450834.0,1345473013.0,3266,18202,3,0,0,1,0,35,2,0,0,0,0,0,0
101570455.0,1293348291.0,170,219,1,0,0,0,0,97,2,3,0,1,0,3,0
95192094.0,1299721711.0,443,39,0,2,0,0,0,64,2,0,0,1,0,0,0
47484569.0,1347427067.0,168,456,0,0,0,0,1,26,0,0,0,0,0,0,0
42184756.0,1352679665.0,503,146,5,0,0,0,0,24,0,1,0,0,1,0,0
65475489.0,1329377908.0,1006,1656,2,0,0,0,0,98,0,4,3,1,0,0,0
98466086.0,1296377279.0,156,1818,1,0,0,0,0,28,0,0,0,0,0,0,0
24775240.0,1370057137.0,36,660,3,1,0,1,0,58,3,0,0,5,0,1,0
70246237.0,1324585794.0,582,1206,2,0,0,0,0,21,0,0,0,0,0,0,0
56266916.0,1338561539.0,343,1918,14,2,0,0,0,15,0,1,0,0,0,1,0
23464456.0,1371363253.0,2,953,3,0,0,1,0,77,2,2,0,0,0,0,0
189807268.0,1205011716.0,768,1931,7,0,0,0,0,92,1,2,0,0,0,0,0
18451255.0,1376361864.0,3829,2063,15,1,0,0,0,16,0,2,0,0,0,0,0
45153016.0,1349655677.0,7258,2805,1,0,0,0,0,16,0,0,0,0,0,1,0
13546047.0,1381220582.0,3641,7904,2,0,0,0,0,75,0,3,0,0,2,0,0
97582057.0,1297178692.0,3033,833,1,0,0,0,0,193,5,13,3,0,5,3,0
75700017.0,1319059082.0,3568,6386,0,2,0,0,0,47,0,0,0,0,1,2,0
57122651.0,1337634801.0,658,1322,2,0,0,0,0,29,2,2,2,0,0,0,0
36477674.0,1358275740.0,69,164,1,0,0,0,0,42,0,1,0,4,0,0,0
17339971.0,1377412002.0,2827,9035,2,0,0,0,0,31,0,0,0,0,0,1,0
72970180.0,1321779223.0,503,66,2,0,0,0,0,29,0,0,0,0,0,0,0
79490902.0,1315257406.0,12,973,1,0,0,0,0,23,1,3,0,0,0,0,0
15994700.0,1378746043.0,58,10346,1,0,0,1,0,21,2,0,0,0,0,0,0
127268211.0,1267458877.0,2140,827,2,0,0,0,0,72,4,3,0,0,0,0,0
45027009.0,1349647160.0,51,191,3,0,0,0,0,42,2,4,0,1,0,0,0
21302824.0,1373356890.0,1300,306,2,0,0,0,0,41,1,2,1,0,0,0,0
35452640.0,1359200097.0,1,465,0,3,0,0,0,13,0,0,0,0,0,0,0
68260868.0,1326384267.0,1400,495,1,0,0,0,0,20,0,0,0,0,0,0,0
59326389.0,1335316419.0,513,3772,3,0,0,0,0,51,0,0,0,0,0,0,0
58456321.0,1336184478.0,14287,1560,2,0,0,0,0,30,2,1,0,1,0,0,0
72172016.0,1322464762.0,1019,3511,4,2,0,0,0,50,0,0,0,0,0,1,0
68303857.0,1326329945.0,2661,6366,34,0,0,0,0,156,0,2,2,2,1,0,0
30493947.0,1364119066.0,2553,1213,8,0,0,0,0,32,0,0,1,0,0,0,0
55118789.0,1339491553.0,322,247,1,1,0,0,0,58,0,0,1,0,0,1,0
42537978.0,1352047742.0,391,554,3,0,0,0,0,28,2,0,0,0,0,0,0
32582391.0,1362001539.0,83,770,3,1,0,1,0,206,11,4,1,2,1,0,0
68890913.0,1325674455.0,4800,1222,4,0,0,0,0,47,1,3,1,0,0,0,0
26773539.0,1367782413.0,277,328,3,0,0,0,0,45,0,1,1,0,0,0,0
59892174.0,1334625428.0,1142,5130,6,0,0,0,0,52,0,1,0,0,0,0,0
22883943.0,1371621377.0,3286,1656,2,0,0,0,0,74,1,1,1,3,0,1,0
45947196.0,1348548322.0,538,2907,0,1,0,0,0,75,4,0,1,2,0,0,0
47624376.0,1346859037.0,33238,3374,1,0,0,0,1,74,3,0,0,0,0,0,0
34891002.0,1359589938.0,247,487,3,2,0,0,0,92,2,1,0,0,0,7,0
22907406.0,1371567741.0,6404,2849,1,0,0,0,0,52,1,0,0,0,0,1,0
8551099.0,1385919016.0,113,1442,2,6,0,0,0,57,0,6,1,0,2,0,0
118871931.0,1275598026.0,1,1283,21,8,0,0,0,46,0,1,2,0,0,0,0
78646675.0,1315813243.0,7068,3766,9,6,0,0,0,143,1,2,0,1,1,1,0
86341924.0,1308074679.0,2105,8016,2,0,0,0,0,122,1,2,0,1,0,1,0
80717517.0,1313698140.0,3204,13772,1,0,0,1,0,61,2,3,3,1,0,2,0
79770469.0,1314641127.0,116,691,1,0,0,0,0,59,0,0,0,0,0,4,0
48031863.0,1346377330.0,7852,35549,1,0,0,0,0,61,3,0,0,0,0,0,0
25294159.0,1369113760.0,5214,1130,1,0,0,0,0,79,0,2,0,0,1,0,0
7426286.0,1386981074.0,1,164,1,0,0,0,0,133,1,5,0,0,0,0,0
41010748.0,1353389366.0,10,343,0,2,0,0,0,44,2,0,1,0,0,0,0
49294055.0,1345103858.0,9917,3449,73,13,0,0,0,37,0,0,0,0,1,0,0
41093979.0,1353303843.0,2982,1927,2,0,0,0,0,75,2,3,0,1,0,0,0
12796236.0,1381600910.0,176,5469,2,0,0,0,0,54,2,3,0,1,0,0,0
45078275.0,1349315790.0,662,31580,5,8,0,0,0,21,1,0,0,0,0,0,0
65961180.0,1328426673.0,278,1212,5,2,0,0,0,32,1,0,0,0,0,0,0
21505728.0,1372862694.0,1,76,3,0,0,0,0,57,1,2,0,3,0,0,0
72702700.0,1321643953.0,261,18718,2,2,0,0,0,159,3,2,0,1,0,0,0
75716940.0,1318613235.0,762,12582,11,3,0,1,0,26,1,1,0,0,0,0,0
53750610.0,1340576538.0,1,66,3,2,0,1,0,139,4,4,5,0,4,1,0
29995683.0,1364326061.0,7680,2926,7,0,0,0,0,60,1,1,0,0,1,0,0
28411783.0,1365907545.0,3874,3496,1,3,0,0,0,88,1,2,0,0,0,0,0
109657057.0,1284660582.0,569,5073,3,0,0,1,0,19,1,0,0,0,1,0,0
99720054.0,1294591936.0,740,9374,4,0,0,0,0,159,9,1,0,0,0,2,0
143219866.0,1251089749.0,1087,2363,6,1,0,1,1,28,2,0,0,0,0,0,0
87311139.0,1306994012.0,364,1886,1,1,0,1,0,91,2,2,0,0,0,1,0
89814891.0,1304485161.0,36,1155,22,6,1,0,0,167,1,5,0,5,0,2,0
66922100.0,1327356194.0,1969,6482,1,1,0,0,0,90,0,3,0,0,0,3,0
92908819.0,1301332894.0,1266,881,1,0,0,0,0,110,1,3,2,1,0,0,0
26249151.0,1367988327.0,43,119,0,0,0,0,0,59,1,0,0,0,0,1,0
34716734.0,1359520697.0,5018,28145,1,0,0,0,0,32,0,1,0,0,0,1,0
27971614.0,1366264694.0,249,51,1,0,0,0,0,16,0,0,0,0,0,0,0
29902637.0,1364325685.0,6,181,1,5,0,0,0,12,0,0,0,0,0,0,0
56862731.0,1337357349.0,132,2765,2,0,0,0,0,20,0,0,0,1,0,1,0
33393775.0,1360815898.0,11,319,1,3,0,0,0,138,2,3,5,5,0,0,0
29638155.0,1364539799.0,3589,4017,9,6,0,0,0,82,3,4,1,1,0,0,0
110259052.0,1283903056.0,37,2713,8,12,0,0,0,129,4,1,0,0,0,0,0
22624926.0,1371535128.0,11,88,0,0,0,0,0,38,0,1,0,1,0,0,0
12950555.0,1381201581.0,2234,4115,30,6,0,1,0,56,1,2,0,1,0,0,0
38368035.0,1355775818.0,7583,16007,7,0,0,0,0,32,0,1,1,0,0,0,0
68935491.0,1325204948.0,2334,7308,5,4,0,0,0,58,0,2,0,0,0,0,0
22572243.0,1371567741.0,6404,2849,7,0,0,0,0,58,0,1,2,0,0,0,0
75601753.0,1318537420.0,653,18661,5,1,0,0,0,24,1,0,0,0,0,0,0
46996739.0,1347141336.0,4575,2089,2,2,0,0,0,60,0,4,0,4,0,1,0
12127561.0,1382005816.0,1,134,1,8,0,0,0,28,0,4,0,0,0,0,0
49786370.0,1344345323.0,382,1129,2,3,0,0,0,16,1,1,1,0,0,1,0
41938252.0,1352141833.0,3693,3462,5,0,0,0,0,49,0,0,0,0,0,1,0
83529734.0,1310540360.0,683,395,7,1,0,0,0,111,4,3,0,0,1,2,0
43226543.0,1350842317.0,6001,15776,3,1,0,0,0,158,1,4,2,0,0,0,0
118467764.0,1275598026.0,1,1283,1,0,0,0,0,107,0,1,0,0,2,1,0
5789028.0,1388275421.0,150,437,6,0,0,0,0,87,1,2,0,1,0,1,0
108106998.0,1285956093.0,4356,4705,8,7,0,0,1,134,2,2,2,0,0,0,0
